f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
-1.410322,0.1107617,0.54392713,-1.8530145,-0.71760607,-1.9156749,1.4718002,-1.8604659,1.3601784,-1.7225455,-0.5507505,0.41060174,-1.4078684,1.2284087,2.2732632,0.7466066,0.44383478,-0.879038,-0.28397095,0.08234778,0.117462605,-1.2956033,1.293051,1.4590913,0.06542975,0.59584916,0.3516951,2.290979,0.95518696,-3.1358414
-0.30456445,-0.46898842,1.1446215,-2.987463,-1.654402,-1.9216728,1.9729483,0.823092,0.6411343,-0.8469651,-0.16017061,-0.40955663,0.6140715,-0.8819402,1.5552018,0.75938624,0.8485528,0.687478,-0.13290057,-2.7297935,-0.74587804,-1.3960618,2.6910322,0.21437907,0.80420494,0.052673206,-0.36255035,-1.0607158,0.51740587,-0.06765087
0.63388747,-0.2943026,1.4414433,-1.8827908,0.22509521,-0.52527857,-0.23719978,0.89859784,0.0017464161,-2.6366613,-0.47211775,-0.78313345,-0.9581046,1.3291456,0.002002325,1.5839443,0.6370996,-0.5971135,-0.9149089,-2.3033073,-2.9066224,-1.8120528,1.5596359,0.38155472,1.0288911,-0.5963517,-1.5757037,0.5220485,1.8146316,-1.1823549
0.45217106,-0.12061027,-0.5440439,-0.95266235,-1.3073599,-0.47167096,2.609994,-0.929279,0.79025507,-1.5952857,-0.7751863,1.2497381,0.0073203146,1.1369853,3.9821346,1.268275,3.2414231,-1.1967853,-0.12757663,-0.11976126,-0.7489211,0.06915593,0.37577784,1.8554343,1.6912631,-0.8540269,-0.12833701,0.019147068,2.0080597,-4.2672343
0.2798122,-0.18370843,1.4921951,-2.8185806,0.2699987,-0.9134805,1.5239496,-0.049269095,0.15373357,-1.3489113,-1.3307929,0.81937176,-1.4715496,0.53868985,1.7124639,2.6178572,1.5714879,-1.7189362,-0.5573193,-2.802964,-1.672671,0.6835972,1.2467293,1.6927575,1.3731866,0.80350786,-0.98555446,0.8324262,1.9264933,-2.2252212
0.8601419,-0.21242037,0.22164765,-1.0520478,-0.07968637,-0.9126935,2.8855734,-0.9259553,0.2058155,-0.340186,-1.0439036,0.3560071,-0.8501501,1.3682528,2.3065066,2.3920507,2.9053068,0.8696876,-0.95352775,-2.6429462,-1.3540524,-0.20436499,1.0588725,1.7333204,1.5408516,-0.24608515,-0.7034197,0.6649238,2.0259194,-3.489832
-3.161595,-1.3632265,0.9294016,-0.73019594,-0.005850449,-0.6290312,1.6051255,-0.1040272,0.6562647,-0.8426508,-0.08693448,-0.9976217,-0.7542913,1.7828797,1.865479,0.45874792,-0.4485786,-3.1971467,0.6068718,-0.5837066,-1.5487995,-1.3026965,-1.3169737,1.5979685,0.3051495,-1.4652658,-0.74841523,0.80788314,2.3159337,-1.7898369
-0.31475323,0.32254642,1.7003597,-3.770432,0.49265847,-0.94863605,0.5510772,-0.32260442,1.2209029,-1.8595161,-0.027315736,0.35039487,0.19565955,1.7947274,1.7861784,1.8114841,0.647872,-0.9391923,-0.55265576,-0.52676857,-1.5992376,-0.41080332,1.4516692,-0.6028203,2.6520233,-0.72339904,-0.7313309,0.74117815,0.75972676,-1.5692747
-1.5905831,-0.28205755,-0.21378428,-1.8427273,-0.025943547,-2.5551417,0.89250195,-1.4439722,0.196583,-1.9535918,-0.834318,-0.1913443,-0.25279248,-0.09791267,2.2737212,0.15045466,1.9194992,-1.2677591,-1.676405,-0.40896377,-2.1926088,-0.1609922,2.3344615,2.5803003,0.7776147,0.44025946,0.1255239,0.6003648,-0.31364438,-0.0712008
-1.6955384,0.20398223,-0.04401409,-0.18426417,-1.4513901,-1.3671832,1.4925562,0.13339563,0.24230489,-3.7580397,-0.5931138,0.25325412,0.13251784,0.23622,3.1934438,0.5120256,-0.05428636,0.6864938,0.15770626,0.23013654,-0.6758201,-0.31710792,0.18706033,1.3225827,2.2487035,-1.0936524,-0.99888957,-0.91839075,0.51128244,-3.0303984
1.0493771,-0.972786,-0.12257432,-1.3775806,0.12079063,-0.74984753,1.403846,-0.0574625,1.992339,-1.1870053,-1.6361494,1.7345865,-1.3469391,-0.70392543,2.0976422,2.1227534,1.820966,-1.7224512,-1.254576,-0.97661173,0.44336033,1.6101993,1.8331194,1.2084359,2.6551285,-0.4955799,-0.23733884,0.70870805,1.8990551,-2.1151845
1.5064564,-0.10728344,-0.6668246,-1.1607163,0.19984144,-0.4220545,1.6926807,-2.286051,-0.36708808,-1.1925995,-0.8176464,1.1482866,-0.14683396,-1.2758522,-0.4432487,1.8336201,2.0400233,-0.50383115,-0.8336094,-0.7032249,2.0148797,0.30322552,2.1731503,-0.008057773,0.8875417,1.5052608,-0.7664175,-1.528613,2.6162102,-0.4580242
1.0858736,-1.3057703,0.523066,-1.5148904,1.0265644,-1.041316,-0.20376754,-1.2425194,0.7991426,-0.7660121,-1.6520044,0.8083618,-0.08696829,1.1032475,0.74779236,2.0398376,1.353018,-2.011028,-1.1891873,-0.9129361,-0.41955674,0.078813136,0.89846647,1.9688646,1.9829515,0.13106309,-0.49542496,-0.22255549,1.2745496,-2.2219055
0.86729914,0.45660245,1.03287,-1.6921852,-0.43404666,-0.2863815,1.861311,-0.26688394,0.6834586,-0.70534194,0.566566,1.1646514,0.5092218,0.10013574,1.7376868,1.8119442,2.350001,-0.60037947,0.29879767,0.00078347325,-0.32732776,0.06661725,2.9264066,0.90926325,2.1338592,-1.0033197,-0.6042467,0.06447616,2.2147229,-1.4624181
0.9389099,0.8371615,-0.076334015,-1.3456091,-0.26068065,-2.9137192,1.3755196,-1.5969732,0.7654004,0.15854514,-0.6796366,1.5228788,0.7720541,-1.3140934,2.4631917,-0.45091456,2.4908826,1.3579204,-0.7303331,-0.05710593,-1.989935,-0.33196494,1.458694,0.013128519,1.8130823,2.7118738,1.3687584,0.70802355,0.49418268,-2.0557313
0.4524031,-0.49742156,-0.89451844,0.14354822,-0.8589628,-0.9580159,0.20935822,0.33074933,-1.0424532,1.374195,-0.07409918,-0.22859417,-0.078587025,-0.19516194,1.1891208,0.44077098,1.1078337,-0.40085256,-0.94664377,-2.4454288,0.26101917,0.83465886,2.1112,-1.1588408,1.3481195,1.9440749,-0.49450585,1.7223254,0.17199317,-1.652702
-0.41815475,-0.32541594,0.63573575,-0.91490877,-0.6930199,-2.67236,0.7668639,-0.8331064,-1.3043164,-0.8454952,-0.5622098,-1.2510527,-0.9475118,0.5413077,1.9839892,1.0831165,1.5595133,0.42921263,-0.46402603,-0.37227955,-0.020320594,-1.9035484,1.8823929,-1.0713028,1.2063906,1.4097211,-1.075734,-0.98293054,-0.7159121,-2.8801482
1.276,-1.8428576,0.47556978,-2.0153568,-0.0010980964,-1.1874967,0.6530531,-2.0711722,2.4747782,0.22651438,-1.4262855,0.8729529,-0.22714907,1.7524194,2.004467,1.916126,3.0739732,-1.1331348,-0.87892497,-1.3772452,-0.45788246,-0.41756266,1.2320354,1.1727943,0.9746299,-0.92578435,-0.06298491,-0.7510625,1.6919926,-2.322205
0.41516694,-0.12317398,1.6691475,-3.4046896,-0.36130002,-1.1503003,1.0667621,-0.8202479,1.3726108,-0.5982426,-0.018195301,0.531737,-1.2937363,0.38227242,2.1761394,2.0043125,2.459881,-0.67435545,-0.9103191,-1.650823,-1.1100998,-1.3264859,1.3275472,1.6019436,0.7223009,-0.3539062,-0.5858743,-0.8479849,2.167359,-0.92173773
0.33371276,-0.97826815,0.5826789,-3.3644195,-0.6834308,-0.91447735,-1.0139152,-1.6502004,1.5340515,-0.57191825,-1.2256169,-0.3451007,-0.60082066,1.1091962,2.1520586,1.2080994,2.8066082,-0.4641255,-0.24395211,-0.5783278,0.038072795,0.84101164,0.8521136,1.5684437,1.4033153,-0.3535205,-1.470846,-0.5032308,1.4685117,-1.8793017
-1.1295364,-1.2551134,-0.17935139,-0.22197764,-0.38897958,-1.2132903,1.1216403,-2.2104557,0.69540477,0.25554585,1.8604656,0.22792645,0.08187255,0.6382539,2.2729723,1.3347089,-0.20607889,-1.4638673,-1.021863,0.5533879,-0.4500907,-0.32426512,0.086783886,1.8324653,0.8253139,-0.31750917,-0.36322016,0.1295115,1.0837628,-1.8347491
0.20589077,-0.31671196,0.098741986,-0.60581315,-0.51877856,-0.41330352,0.28012723,-0.3869081,0.42230737,-0.25705194,-0.4187373,0.17250034,-0.5508101,0.054141104,0.58477974,0.2601457,0.28552777,-0.5684211,-0.27872303,-0.43187264,-0.2100229,-0.49768224,0.6579943,-0.015014708,0.5237433,0.18204626,-0.3640689,0.018538743,0.2225506,-0.4806099
0.20589077,-0.31671196,0.098741986,-0.60581315,-0.51877856,-0.41330352,0.28012723,-0.3869081,0.42230737,-0.25705194,-0.4187373,0.17250034,-0.5508101,0.054141104,0.58477974,0.2601457,0.28552777,-0.5684211,-0.27872303,-0.43187264,-0.2100229,-0.49768224,0.6579943,-0.015014708,0.5237433,0.18204626,-0.3640689,0.018538743,0.2225506,-0.4806099
0.20589077,-0.31671196,0.098741986,-0.60581315,-0.51877856,-0.41330352,0.28012723,-0.3869081,0.42230737,-0.25705194,-0.4187373,0.17250034,-0.5508101,0.054141104,0.58477974,0.2601457,0.28552777,-0.5684211,-0.27872303,-0.43187264,-0.2100229,-0.49768224,0.6579943,-0.015014708,0.5237433,0.18204626,-0.3640689,0.018538743,0.2225506,-0.4806099
-0.35237166,-0.6489191,0.98984474,-2.2121065,-0.30857506,0.18463254,1.2536645,-2.1095028,1.3752607,0.51505834,-0.4417016,0.80180764,0.38935372,2.0178175,1.3505162,1.1204448,1.160589,-2.13355,0.19281653,-1.2446337,-1.1639961,-0.9938649,0.042770624,0.55684566,0.9278221,-1.2367668,0.092223376,0.7524985,1.7114276,-2.2360508
-0.6185025,-0.112817734,1.0397491,-0.5348705,-0.3708506,-1.862102,0.685043,-1.0491036,0.4826058,0.09820531,-0.3561799,0.028384097,-0.93440485,1.8522536,1.5760516,1.6839557,-0.30672696,-1.2455688,-0.47050008,-1.3837242,-1.1663282,-0.6917461,0.41550058,-0.3325481,0.77331334,0.48834127,1.0688728,0.25939336,-0.31373647,-2.26424
-0.09105406,0.2998203,0.055886455,-0.886865,-1.1133237,-0.92795205,-0.5921142,-1.3743416,0.49687368,-1.480382,-0.5707736,1.9691443,-0.8044107,1.3697333,1.2754302,0.17230615,1.5016999,0.38779616,-1.4324491,-1.8031186,-1.2992481,0.15448856,0.46291193,-1.1711549,0.14053145,0.54741293,-1.3780868,-1.0183809,-0.09360376,-1.1389917
-0.23064974,-0.2825999,0.29102173,-3.0954509,-1.3590188,-0.7753922,3.802195,-1.811916,0.20562424,-0.72395885,0.05202079,0.96384317,-0.92871,-0.6063297,1.9816339,1.4480269,1.8583019,-0.49005163,0.22177479,-0.111598045,-1.1736164,-0.6226404,-0.9357359,2.029428,2.495942,0.79172635,0.264371,-0.82831776,1.7199198,-0.68299323
1.3943398,-0.7960158,0.6246674,-1.9653447,-0.33644658,-0.55989873,0.6693425,-1.6261387,0.948242,-0.38389516,0.008756429,1.7802883,-0.36141005,0.36194563,1.2378113,2.2216752,0.6579881,0.31340086,-1.0971999,-0.004111141,0.02069883,0.2711389,-0.17452115,0.9888277,1.4784828,0.033321723,-1.0802515,0.7816787,2.14956,-3.4369988
-1.330313,-0.41116232,1.1183655,-0.6891036,-0.4415188,-2.1944304,1.4617802,-1.5437908,0.055973828,-0.09702857,1.071894,1.5526102,-0.056509227,0.2641936,2.3958907,1.3612418,0.7374401,0.84738487,-1.9011807,-0.65927744,-1.4349744,-0.8348285,-0.11122894,1.002575,0.38460648,2.9254403,-0.17522727,1.7719777,0.8311597,-3.5538294
-1.1969631,0.48217756,1.4859183,-3.6106753,-0.8437575,-1.4775293,1.1663692,-1.5025204,1.920164,-1.3331486,-0.75022554,1.5107981,-1.7755482,1.0645995,2.1734996,2.3627532,1.9316795,0.35063148,0.02332282,-0.003514856,-1.2730479,-0.042287588,0.32751548,0.23031044,0.8713747,0.028718576,0.060286254,1.6524124,1.696565,-1.8561585
-0.5556848,0.69874233,1.4876971,-1.7747695,-0.23287782,-0.96530676,0.93131566,0.19797127,1.5792228,-1.5227575,-1.1732955,0.12824509,-0.2104417,0.42221475,1.0856756,0.94191283,-0.11326593,-0.7188971,-0.5850712,-0.61048234,-1.2962664,1.2802995,0.22115073,0.2452609,-0.42923635,0.40277636,-1.6429833,1.1634334,1.7648176,-2.8458798
1.5319499,-0.42275017,0.03882111,1.1062804,-0.90147114,-3.4970827,-0.064861,0.033367634,1.7256098,-0.5320422,-1.4654024,1.0487984,-0.042510644,0.55296916,2.2551355,0.8734806,2.4995055,-0.06718457,-0.79213166,-2.516251,0.10462615,-0.35332915,1.1717775,-0.4274287,0.00039994717,1.8108644,0.15482989,-0.7558255,1.315862,-1.5863925
-0.71448815,-2.1293497,0.5658125,-1.164492,-0.11355817,-1.6112592,-0.5811053,-1.4394373,0.478908,-0.7912114,-2.2163954,0.43868595,-1.5088661,0.7625432,1.094822,0.9777116,3.4810145,-0.9895068,0.18980527,-0.97654486,-1.233311,-0.42437717,0.19256464,0.08903152,0.040496677,0.90789914,0.25363016,0.75529253,0.032215327,-1.5874971
1.0929809,-0.83398306,0.38538036,-2.8647044,-1.4556084,0.33938584,-0.4946097,-1.1370022,1.7852198,-0.5681447,0.23911917,1.1622541,-0.1623881,0.44472188,2.2488587,2.0943387,3.6198518,0.17970347,-0.22116874,-0.45053264,-0.5167993,-0.32424372,1.3951254,0.9998232,0.60978115,-0.8989354,0.30752686,-0.91161966,1.7979454,-2.9115908
1.0418545,-0.36559612,0.30311042,-1.8287812,-0.46352804,-2.0777133,1.0990877,-0.76323617,0.52941,0.34089017,0.20981753,2.8140376,-1.1327552,0.80345845,1.8900292,0.494115,2.6254582,2.0791225,-1.2008097,-0.51131535,-0.45427972,-0.39347944,1.1231222,0.3497423,2.2805862,-0.3045143,-0.90046203,0.2155911,2.0791066,-1.9319621
0.47250137,-1.1514032,-0.01723861,-2.327768,-0.27588362,-1.6213562,-0.6480516,-0.43753847,1.0723147,-0.57364947,-0.41951135,1.4997684,-1.8598521,0.6782738,2.6916037,2.199714,1.3860097,-1.1277161,-0.39626685,-0.14721256,-0.80764335,1.1156169,-0.1267001,1.5550267,1.2484291,0.21566415,0.30167955,0.8643346,2.7548563,-2.4374168
0.70690686,1.6214044,0.9595458,-0.57145023,-0.60778725,-2.6885765,0.6907628,1.0705369,0.39507627,-2.2062345,-1.9071347,0.6945337,-1.2072824,2.1032362,2.0073926,-0.33684164,3.4451165,-0.1559506,-1.2345791,-2.9752324,-0.7601759,-0.30515298,1.3581619,-0.36891824,0.59914166,2.5309508,-1.5147682,1.4374729,0.67350054,-1.5865616
2.0151145,0.88274044,0.9672708,-1.6499692,-0.62567174,-3.119581,2.4799323,0.04413052,1.7160727,-3.658808,0.724717,0.24088445,0.9844146,1.7034322,2.044955,0.8558446,2.1908333,1.0916984,-2.1707873,-0.5198631,-1.667544,-0.47058016,2.0156116,-0.7596048,0.84312177,1.1980983,0.4111729,0.29440024,2.4729548,-3.5634499
-0.62366337,0.2966463,1.5071868,-2.038944,-1.401293,-1.6509778,3.4846697,-0.7823417,0.9941957,-2.1615992,-0.74275154,0.5261405,-0.51169777,2.3478675,2.608777,2.2389588,1.5774181,0.14622557,-1.2101192,0.0043135583,-1.5561013,0.01265502,-0.070584714,2.1083007,1.4420577,0.8375873,-0.5286426,2.246375,2.4692962,-3.294021
-0.98731977,-0.4257052,1.1246173,-0.68933666,-1.0456094,-0.75924456,2.240212,-0.84133804,0.27208543,-1.5029547,0.49722612,0.49892634,-1.0128155,0.781147,2.0085704,2.3716063,-0.32621276,-1.8863716,0.63483137,-0.43214378,-1.4916705,1.2395592,-0.18559527,1.2395769,1.9668338,1.3812853,0.046922415,-0.058386296,1.9979774,-2.4512997
-0.6874613,-0.64024055,-0.67680883,-0.7930069,-2.467461,-2.0285325,2.1257563,-0.47547108,0.9990518,-0.6978439,-2.1709127,0.22688144,-0.9035096,1.1094592,-0.19900621,0.3102278,2.5219796,-0.8298576,-0.8327833,-1.3651549,-1.2970067,1.4763883,0.80378646,-1.14256,-0.009939969,1.8699294,-0.4359505,-0.04579082,1.6271337,-1.9696382
1.1810764,0.744816,-0.37417197,-2.9564905,-0.37995198,-0.64325094,2.8046632,-1.1470854,0.92026025,0.14713262,0.55291665,1.1076473,-0.58262515,2.1278896,3.0220764,0.77935874,2.4463296,-1.6752193,-0.8078045,-2.5257862,-0.7472056,-0.6054199,1.0196227,0.26713675,1.3065916,0.057756096,-0.14745244,0.68927693,1.1109564,-2.9451702
0.015281953,1.7006323,0.02058775,-0.4783764,-1.3676348,-0.74147487,1.3421088,-0.0061703175,0.16182126,-1.8242115,-0.09974742,0.11612542,-0.5642363,0.9781985,2.3732736,0.9235838,3.446233,0.21493077,-2.3636978,-0.4682577,-1.539642,-0.22608274,0.16988152,-0.16997957,1.7639525,2.1629236,-0.9102185,-1.1848038,1.7824563,-3.7175605
0.8070735,0.28677458,2.324584,-1.9209185,0.38377503,-1.1770698,2.1810927,0.7690183,0.6163177,-0.9270277,0.17266852,-0.07228838,-0.79131055,1.8797067,2.949639,1.8438683,1.7731941,0.30853814,-2.2908282,-1.6584235,-1.9702226,-0.56189704,0.8221206,-0.37893832,1.9027547,1.1878339,-0.99423957,-0.38526055,0.9075314,-4.0705037
-1.100303,0.8394044,1.7056317,-2.8498478,0.5569804,-0.19156948,-0.0023996234,-0.027905717,0.53272015,-2.1599915,1.0991956,0.45288503,0.36431816,0.029100299,2.2968676,2.0142078,1.7561045,-0.59345055,-0.11412266,-1.4798924,-1.7063664,-2.5068462,0.67135555,1.1230279,1.5124283,2.6153321,-1.4766468,0.4422268,1.5965121,-3.5626574
-0.6491068,-0.76367325,1.607652,-1.7336693,0.6258522,-2.4789228,2.5986323,-1.0146714,2.6446233,-0.82398784,-0.60745454,0.9029783,-0.5746462,0.8047339,1.0399762,0.26418886,-0.6796332,-1.6757102,0.767462,-0.053385586,-1.473078,0.8129865,1.0372584,0.7891073,0.70137125,0.33589464,1.0968426,-0.6694249,1.9395279,-2.6315634
0.1290513,0.15301996,2.281446,-1.9659665,-0.54174733,-2.0228806,-0.013414741,-1.9393462,1.0907037,-1.8485134,0.68513525,1.4524825,-0.080267906,1.1312524,2.2911708,3.142025,1.8910084,-0.391447,-0.8459481,-1.1414245,-1.2428848,-0.9531783,1.185365,2.093502,1.4081649,-0.42334223,-0.65350324,-0.14737651,2.1671739,-3.087856
0.48472372,-0.45438427,0.35101354,-1.5823567,0.11785576,-0.70884037,0.08264199,-2.3182325,1.2283664,-1.7800872,1.1416591,2.3706865,0.09475091,1.8229402,2.111912,2.789081,2.0832675,-1.9442854,-0.4471017,-3.1429582,-0.9621986,-1.448498,0.8265922,1.617803,-0.5629161,0.7072204,-0.73631036,-0.45366332,3.3611078,-1.8176063
-0.51378936,-1.7019293,0.016314454,-2.8977132,1.0205851,-0.42451343,2.8429413,-1.9139419,1.1415925,-2.2749553,0.37932485,-0.3265835,-0.59484005,0.30123436,1.9590206,1.9567184,1.8100297,-0.3157053,0.5608173,1.0709774,0.42043835,-0.30192322,0.1453883,0.25963068,2.347128,0.21844222,-0.7653979,-0.42201337,0.6059036,-2.7334912
-1.0998098,0.46018332,0.5851701,-1.973139,0.2796903,-1.9692719,3.093854,0.5060143,0.58587015,0.38212943,0.28640682,-0.5718549,-0.9037024,2.1624475,1.6291873,1.38637,2.7602077,-2.0949032,-1.0483838,-0.706391,-2.2659001,-0.7157341,-0.9882389,0.22095585,1.7606711,0.27143425,-0.5053073,-0.9138807,2.1698427,-2.5263908
-0.13031918,-0.25176764,0.4535703,-0.9330474,-0.51152015,-0.6111069,1.4244386,0.88121974,2.228771,0.093017384,-0.16953003,1.3719106,-2.0752573,1.8533136,2.397587,3.3379872,1.3515466,-1.0708016,0.6586205,-2.294078,-2.2473097,-0.26236725,1.3923928,0.00046288967,-0.7711431,1.5725172,-0.212291,1.2698102,2.5073814,-1.6394287
2.1840026,0.80397457,0.011220932,-2.1747522,-1.7903048,-1.2197714,0.7193489,-0.8619269,1.9207473,0.42340082,-0.9482244,-0.86161345,-1.3814106,0.14435285,0.08940485,2.4037702,1.2564074,1.6183665,0.43321908,-0.6401211,-0.2600708,-0.8009185,1.5158224,0.6200048,2.170361,0.15018545,0.6908634,1.4432242,0.7725934,-2.49265
2.6322405,1.415081,0.7142748,-1.7097322,-1.836755,-2.0674644,1.6093636,0.22962405,0.23007962,-1.6048162,-2.4140072,1.1991878,-0.7407452,-0.171908,0.064819455,0.53582996,3.199145,0.29691374,0.108964026,-3.0010066,0.0952121,-0.37900466,2.3371778,-0.87607217,0.07621637,1.7494718,0.25195876,0.66185725,0.39271662,-2.2747674
0.23579499,-0.5076186,1.3787742,-1.1419829,-1.1324693,-3.5775316,0.7106726,-0.20268129,-0.1553956,-3.5897381,-1.1296533,1.2544414,-0.053994298,-0.9093314,0.45537597,-0.10675058,1.5953557,1.3233273,-1.1074378,-0.4099575,-1.5154408,0.62346876,2.9316218,1.092873,2.4955082,1.1906368,-0.70233524,-0.693712,0.70879984,-1.0962179
0.95793265,0.11246264,0.6914683,-2.493674,-1.1053945,-2.8013525,0.202104,-0.53126293,2.2685223,-2.658155,-2.0254965,2.2215579,0.2685714,0.7637975,2.4625146,0.18525529,2.3330853,0.8654961,-0.3557791,-1.4394962,-0.43559322,0.43405402,1.0202336,0.64214766,1.1301008,0.4385665,0.33934477,0.8907578,0.18317613,-2.8237925
1.2476593,1.3048155,1.0317119,-1.4591228,-1.4816594,-1.8524544,-0.2403537,0.49859357,1.3743798,-1.5796746,-2.449635,0.61292213,-1.4616542,1.4105597,1.9405353,0.79737693,2.2667391,0.6667711,-0.47420436,-3.7336168,-1.6354228,-0.30481094,2.3513703,0.43168247,0.5824522,2.0728936,-0.9442321,-0.6695702,1.7946149,-0.3314783
1.0169216,0.1003325,-0.32163212,-2.810032,-0.6229172,-2.7617576,1.5990878,-1.9645945,0.64376765,-2.4003575,-0.8382164,1.3401951,-0.39856035,-0.31157047,2.7479365,2.8803506,1.660078,0.7674758,0.15240279,0.12998825,-0.24720499,0.059105515,1.9994919,0.038727462,0.78272,1.0315133,0.7826625,-0.40851352,0.5959364,-2.8483706
0.33716062,0.22992474,0.90615326,-1.013201,-0.9847846,-3.2417774,0.32671547,-0.32934028,0.6792307,-2.4648979,-1.4423867,-0.07108629,-2.5154147,-0.30206853,2.0439892,-1.0404077,3.452237,1.1203086,-0.54820764,-3.0554287,-1.4506742,0.1183784,1.04935,-0.6423397,1.2615514,2.0567026,-1.2713319,0.85608745,0.5522746,0.210025
-1.0107473,-0.10882315,0.47096795,-0.9481386,-0.9465635,-4.330642,0.9171131,0.8089036,0.79484653,-1.5813543,-2.5795193,-0.31393027,-0.7687217,-0.022797793,0.73331976,-0.16614573,2.509013,-0.38661876,1.05707,-3.2840624,-2.648294,0.028009295,1.7705839,0.91615963,1.0332048,0.9692295,0.7712382,0.8241414,1.3966312,0.027270958
-0.14486074,0.21918684,0.68783575,-1.557755,-0.89655924,-3.80283,-0.7403226,-0.20828147,0.9406822,-1.057175,-3.3424149,0.5517035,-1.0584855,0.72568643,1.6479592,-0.29392517,1.5624971,-0.60289705,-0.78975004,-3.6087918,-3.0667477,-0.33643204,0.31267047,1.0220629,0.10629797,1.086017,-0.5743873,0.81714535,0.709669,-1.105554
0.005157508,-0.519933,-0.36973453,-3.0764034,0.6499139,-4.009713,2.8230247,-0.2275415,0.9781441,-0.7023506,-0.3451001,0.62161213,-0.6931083,-1.2871363,1.5692987,0.38140756,0.8882196,0.54927856,-1.331439,-1.1655201,-2.0233011,1.0621299,1.7450328,1.0550681,2.5467672,-1.1829098,-0.04019405,0.12155917,2.196682,-2.736757
-0.6432585,0.13279372,1.046206,-2.2164114,-0.78603446,-1.957721,1.4552094,-1.9689515,1.1560496,-0.22000201,-1.4303489,1.1174815,-0.5266327,-0.47790366,2.6809266,0.7095649,0.15948868,-0.57297325,0.9157081,0.32371128,-2.0413437,0.5023736,2.8012047,1.1950322,1.0507207,-0.020508662,1.4874376,1.2085217,1.227429,-0.49451166
-0.56552166,2.1396472,-0.07843298,-1.3858682,-1.478489,-2.0239513,0.30895573,-0.09302603,1.2189665,-0.5210962,-2.7694874,0.3525722,-1.5281674,-1.1622925,3.1409643,0.7166315,1.1410172,0.40160614,-0.24305314,-1.7573606,-1.4972826,0.6532717,2.5735984,0.83827055,1.2303761,2.048316,-0.19766021,-0.13051876,-0.18984485,-0.9333132
-0.14942542,0.5983798,1.583001,-1.9851222,-1.3337413,-2.6663454,1.5946497,-0.86748517,0.28972366,-1.9452832,-0.78825796,0.9323156,-0.2605974,0.5095076,1.5320579,2.6401553,2.0392911,0.1017884,-0.251015,-2.054487,-0.6573552,-0.4094686,2.7609186,1.6352416,1.6474911,2.6342678,-0.54066336,-0.7375803,3.0536313,-1.7078369
2.8139083,0.8868852,1.9736061,-2.7916965,-1.9434736,-2.2662644,0.62039214,0.9829222,0.26281154,-2.1614301,-3.2354388,1.6122423,-0.428667,0.2533872,1.0767905,0.30328038,2.6369646,2.073166,-1.0496161,-3.3916585,-0.91224194,-0.84439206,2.2924776,-1.0283184,1.04143,1.48723,0.358933,-0.31496176,0.28820786,-1.9011115
-0.26529074,-0.21950048,1.4563836,-1.1452979,-0.96795654,-3.9626038,-0.14952731,1.2415907,1.4271078,-0.07186936,-2.1871214,0.09670527,-1.6759261,0.28783906,1.8511767,1.6960585,2.9836874,-0.22219008,0.77977264,-2.1887293,-1.9539294,-0.4356767,1.704103,-0.044656336,1.2667727,0.3992067,-0.99924135,0.14479044,0.007525593,0.0075117797
-1.6006377,0.28382427,2.018573,-1.1910045,-0.6578517,-2.7218945,-0.0592041,-0.19405022,-0.025235951,-1.738701,-1.5721215,-0.41479146,-1.1840013,0.70650315,1.7008599,0.27403042,2.281879,0.5175423,-1.3959336,-0.09803209,-1.5126376,-0.6462224,1.3037504,0.18113798,1.6951556,0.024909541,-0.40948406,1.1367686,-0.5038001,0.40138978
-0.72521776,0.19261044,0.11751623,-1.0990336,-1.2497874,-0.8975817,0.7779562,-0.24473551,0.27839887,-1.4495687,-1.1357033,0.624847,-0.5136708,-0.3152704,0.4013787,0.4651512,-0.012024045,0.10197717,-0.15712908,-0.7285607,-0.051983222,0.3359027,1.6200333,0.12607586,0.69590086,1.6921805,0.91083944,0.945011,-0.2562827,-0.9254307
-0.40374205,-0.14409593,0.10367394,-0.7493756,-1.2666798,-1.1280646,0.4829801,-0.8482602,-0.34829128,-0.108732656,-1.0750041,0.13619955,-0.82046676,0.24202335,0.31956887,0.355502,0.25818056,0.073349655,-0.4946611,-0.094094664,-0.3400616,-0.16997474,1.2053735,-0.49806136,0.5474891,1.0056171,-0.32106397,0.31750754,-0.5392366,-0.75468177
0.7903395,-0.49106026,-0.85177505,-1.0256069,-1.0133188,-0.6791074,0.92447746,-0.23036586,0.31332797,-0.7935354,-0.97979605,0.74094546,-0.6758743,-0.67920905,1.2093532,0.6597329,0.931113,-0.5387474,0.12861079,-1.8376726,-0.12945884,-0.38536692,0.18096554,-0.86896276,-0.1439898,0.6644656,0.14804143,-0.70867026,0.1833615,-0.27273983
0.576877,-0.34243613,0.62978023,-1.1580614,-0.6614872,-0.72968495,-0.28175962,-1.0939399,0.9339496,-0.3204561,-0.51509297,-0.17280535,-0.10217449,-0.33650485,1.5546448,-0.14692548,0.829247,-1.3652551,-0.3018179,0.24239543,-0.1923672,-0.44162548,0.47931743,0.53554904,0.9442886,0.23968025,-0.15734273,-0.05983004,-0.025737107,-1.1874491
